"","profile_identifier","latitude","longitude","clay.30.60.cm","silt.30.60.cm","sand.30.60.cm","trans_1","trans_2"
"3490","IGAC-VAC-C-20",3.892424966,-76.23364482,20.85558002,17.12266249,62.02175749,1.08986371144494,-0.197218661400216
"3491","IGAC-VAC-C-21",3.891303967,-76.24286484,33.09332113,26.37288186,40.53379701,0.202804636716837,-0.22699520352741
"3493","IGAC-VAC-C-23",3.931023283,-76.23925984,28.68679242,28.02516783,43.28803976,0.411439556420829,-0.0233338648966205
"3494","IGAC-VAC-C-24",4.251338663,-76.10341824,30.43516305,32.52919235,37.0356446,0.196282197220654,0.066539293075416
"3495","IGAC-VAC-C-26",3.375676556,-76.12318107,8.800175629,13.60035126,77.59947311,2.17678895822062,0.435323941223732
"3496","IGAC-VAC-C-29",3.281250118,-76.19174649,31.72594576,19.19336006,49.08069418,0.436330939243448,-0.502570435333674
"3497","IGAC-VAC-C-31",3.424856326,-76.14998202,20.58623247,18.06848477,61.34528276,1.09189575190647,-0.130453277926505
"3498","IGAC-VAC-C-32",3.424218145,-76.18204248,8.479437896,18.63925053,72.88131158,2.15118808746451,0.78762543907332
"3499","IGAC-VAC-C-33",3.327036521,-76.16789902,16.69326061,19.58740659,63.71933281,1.33948293264964,0.159881757128547
"3500","IGAC-VAC-C-41",4.30083897,-76.07947756,25.20982301,17.45812228,57.33205471,0.821626165778444,-0.367428720021075
"3501","IGAC-VAC-C-42",4.70888169,-75.92030017,24.67751755,24.28088009,51.04160236,0.726748424260574,-0.0162033954205976
"3502","IGAC-VAC-C-44",4.509462256,-76.03585279,41.43418784,25.63179515,32.93401701,-0.229600258005151,-0.480272754397503
"3503","IGAC-VAC-C-45",4.520594655,-75.97656362,43.44636655,12.00651462,44.54711882,0.0250202543643576,-1.28607783703008
"3504","IGAC-VAC-C-46",4.513336124,-75.96594373,27.54959741,19.65019,52.80021259,0.650527294604867,-0.337900914945281
"3505","IGAC-VAC-C-49",4.364130276,-76.01312455,47.83788963,22.73931735,29.42279302,-0.486048348819043,-0.743722527501212
"3506","IGAC-VAC-C-51",4.341469447,-75.86853891,20.12222567,23.14097768,56.73679665,1.03659801224769,0.139780012626291
"3507","IGAC-VAC-C-52",4.337671352,-75.86804061,16.21963439,17.75332298,66.02704263,1.40384188718268,0.0903502007979222
"3508","IGAC-VAC-C-53",4.373018234,-75.87105526,27.28671288,14.79140741,57.92187971,0.752695325089513,-0.612353444255373
"3509","IGAC-VAC-C-54",4.385751781,-75.86768398,24.76304491,21.6920279,53.54492719,0.771168644826739,-0.132407602067901
"3510","IGAC-VAC-C-55",4.366784942,-75.81415864,22.91728486,17.01310262,60.06961251,0.963612674976522,-0.297907633684024
"3511","IGAC-VAC-C-56",4.324771329,-75.86913303,16.24164476,15.43117622,68.32717902,1.43672901536207,-0.0511887150373956
"3512","IGAC-VAC-C-59",4.042545407,-75.89068151,17.57018161,32.78411199,49.6457064,1.03870867089601,0.623740768971921
"3513","IGAC-VAC-C-61",4.023611111,-75.88805556,17.28001358,25.37877974,57.34120668,1.19946895527574,0.384362832284922
"3514","IGAC-VAC-C-7",5.82028,-76.90222222,13.62321914,20.52795598,65.84882489,1.57558595609017,0.410012036797307
"3515","IGAC-VAC-C-8",4.770903112,-75.86722215,20.64026271,17.79026459,61.5694727,1.09292250592058,-0.148592294200553
"3516","IGAC-VAC-C-82",4.66757171,-75.86680749,22.47474064,4.328658003,73.19660136,1.18075695002335,-1.64713447640477
"3517","IGAC-VAC-C-83",4.478267584,-75.97999694,36.85397127,32.88830697,30.25772176,-0.197211964654042,-0.113846197998187
"3518","IGAC-VAC-C-85",4.501323896,-75.9393944,37.01244767,18.50949089,44.47806143,0.183741786453892,-0.692970657965001
"3519","IGAC-VAC-C-86",4.283432971,-75.90241359,28.8035551,25.98765369,45.20879122,0.450792743448074,-0.102877253332155
"3520","IGAC-VAC-C-88",4.235510617,-76.03788196,36.00425834,35.55141341,28.44432825,-0.235688436508888,-0.0126573048555484
"3521","IGAC-VAC-C-90",3.86879914,-76.08665935,5.502863612,38.45029918,56.0468372,2.32091910626591,1.94409786346467
"3522","IGAC-VAC-C-91",3.871222372,-76.08665651,26.47378247,27.28821603,46.2380015,0.557647100757527,0.0303000592348066
"3523","IGAC-VAC-C-95",3.871196016,-76.12630261,7.628406248,14.42543285,77.9461609,2.32413939969662,0.63711387508386
"3524","IGAC-VAC-C-96",3.879399431,-76.09697259,19.18218876,30.98806985,49.8297414,0.954629842902267,0.479620107132688
"3525","IGAC-VAC-C-98",3.749221733,-76.18874378,9.511740331,23.02348066,67.46477901,1.95907880933301,0.883987733507815
"3526","IGAC-VAC-C-99",4.109860564,-75.87440151,6.645435095,20.76937117,72.58519373,2.39083079084648,1.13954919447893
"3527","IGAC-VAC-CA-2",4.033494306,-76.22305915,62.36598172,25.89808748,11.7359308,-1.67036481753935,-0.878850838467503
"3528","IGAC-VAC-CA-47",4.327373829,-76.17723654,67.02134094,21.30831741,11.67034165,-1.7479603683752,-1.14591360493941
"3529","IGAC-VAC-CA-6",4.835599662,-75.92838779,49.51481352,29.94916991,20.53601657,-0.880091637390455,-0.502770279517098
"3530","IGAC-VAC-CA1",4.021239794,-76.28529673,67.13105161,22.44686097,10.42208742,-1.86271935862712,-1.09549592185478
"3531","IGAC-VAC-CC-86",3.632623449,-76.43549605,20.22230469,63.91361328,15.86408203,-0.242728625778028,1.15074619126001
"3532","IGAC-VAC-CC01",4.092823893,-76.30300625,64.88567658,34.7254017,0.388921718,-5.11700409419587,-0.625155442898277
"3533","IGAC-VAC-CC02",4.093755699,-76.30676219,29.48336787,55.60222211,14.91441002,-0.681498442300446,0.634396863131844
"3534","IGAC-VAC-CC03",4.090657642,-76.30208323,74.61080928,24.45204807,0.937142652,-4.37720515822975,-1.11557141517107
"3535","IGAC-VAC-CC04",4.160878652,-76.25592374,26.5221508,31.19869572,42.27915348,0.466313875956946,0.162396027010522
"3536","IGAC-VAC-CC05",4.092537802,-76.2714425,19.58849524,47.73686134,32.67464342,0.511656930173679,0.890761457534674
"3537","IGAC-VAC-CC06",4.077273601,-76.21366104,36.36662035,47.67834888,15.95503077,-0.823877142290513,0.270826062394955
"3538","IGAC-VAC-CC07",4.102239408,-76.26947819,21.57130267,63.90324416,14.52545317,-0.395461349689694,1.08600627816933
"3539","IGAC-VAC-CC08",3.839860502,-76.37487224,30.82887978,59.90555791,9.265562304,-1.20214735675116,0.664317381444164
"3540","IGAC-VAC-CC09",4.086182731,-76.22376586,18.45631406,62.79829231,18.74539363,0.0155415117521715,1.2245213431735
"3541","IGAC-VAC-CC10",4.075885618,-76.20710826,2.903521242,5.503815359,91.5926634,3.4514269527848,0.639517331573886
"3542","IGAC-VAC-CC101",3.075491674,-76.53040218,50.57015147,42.21898947,7.210859052,-1.9477734188467,-0.180491403072771
"3543","IGAC-VAC-CC102",3.370486839,-76.45313404,44.43118135,37.00516024,18.56365842,-0.872735684530403,-0.182884136745066
"3544","IGAC-VAC-CC103",3.630855474,-76.25785365,36.3266751,40.36854292,23.30478198,-0.443893747932577,0.105498518435503
"3545","IGAC-VAC-CC104",3.10732198,-76.47152879,57.0200389,42.04644353,0.933517576,-4.11219825381225,-0.304627960028989
"3546","IGAC-VAC-CC105",3.11154639,-76.46603969,50.75914744,44.77574453,4.465108029,-2.43079843814221,-0.125425270741948
"3547","IGAC-VAC-CC106",3.259532906,-76.37212222,17.67485712,30.99487134,51.33027154,1.06613753862612,0.561678622137297
"3548","IGAC-VAC-CC107",3.264422573,-76.38057972,17.48055298,26.83969644,55.67975058,1.15852753175181,0.428792997315971
"3549","IGAC-VAC-CC108",3.129035287,-76.41290519,66.96497514,24.636193,8.39883186,-2.07607709170709,-0.999953101742228
"3550","IGAC-VAC-CC109",3.160740025,-76.41368685,56.3692124,29.85889697,13.77189063,-1.40929352605568,-0.635440278649808
"3551","IGAC-VAC-CC11",4.093151831,-76.2559093,13.45855954,32.17943539,54.36200507,1.39605017296931,0.871712295381365
"3552","IGAC-VAC-CC110",3.181227151,-76.41685513,6.382732845,47.4478659,46.16940126,1.97872091701948,2.00603519702634
"3553","IGAC-VAC-CC111",3.235644242,-76.31171535,25.82284737,38.35006681,35.82708582,0.327444537459645,0.395496612893802
"3554","IGAC-VAC-CC112",3.183942873,-76.24970134,21.64290968,39.49794151,38.8591488,0.585265636087737,0.601570653528316
"3555","IGAC-VAC-CC113",3.181900113,-76.32986103,24.4417235,54.16394496,21.39433154,-0.133165645824791,0.795723813490021
"3556","IGAC-VAC-CC114",3.184982678,-76.49472546,52.43300838,47.32863981,0.23835181,-5.39354382740541,-0.102420718846914
"3557","IGAC-VAC-CC115",3.21251411,-76.47318352,41.37669412,52.51970115,6.103604729,-1.91383824253368,0.238470580847682
"3558","IGAC-VAC-CC116",3.253961639,-76.37988008,19.53802486,41.76342764,38.6985475,0.683439507409437,0.759658460085759
"3559","IGAC-VAC-CC12",4.095547736,-76.25869858,13.05657762,28.65032794,58.29309444,1.49619159865624,0.785872850546521
"3560","IGAC-VAC-CC13",4.144536238,-76.24473303,10.01137616,59.85815705,30.13046679,1.10181478315526,1.78825565188007
"3561","IGAC-VAC-CC14",4.125585487,-76.2320971,3.786234159,20.62537172,75.58839412,2.99393085494183,1.6951500553187
"3562","IGAC-VAC-CC15",4.158428983,-76.20832197,20.28513068,77.82795303,1.886916289,-2.37494423538412,1.34461252126231
"3563","IGAC-VAC-CC16",4.107720535,-76.21984832,8.986517175,47.01095248,44.00253035,1.58852177781103,1.65465524364354
"3564","IGAC-VAC-CC161",3.752015192,-76.39553023,51.65322478,48.14788139,0.198893834,-5.55953672295932,-0.0702754917854099
"3565","IGAC-VAC-CC162",3.753219411,-76.38842053,41.07742934,58.13805306,0.784517605,-3.95814507219486,0.347361601290658
"3566","IGAC-VAC-CC163",3.774075001,-76.35655419,30.81037483,39.10083992,30.08878525,-0.0236989591177755,0.238292469700708
"3567","IGAC-VAC-CC164",3.76432465,-76.35034253,38.60188313,41.02132609,20.37679078,-0.638904514724415,0.0607910189784399
"3568","IGAC-VAC-CC165",3.669127228,-76.40141236,28.42411203,44.38003534,27.19585263,-0.0441733152605771,0.445551913710254
"3569","IGAC-VAC-CC166",3.661476815,-76.39580518,11.8932676,44.36930628,43.73742612,1.30223167640145,1.31657543825756
"3570","IGAC-VAC-CC167",3.713967675,-76.37322733,27.33781506,42.37240438,30.28978056,0.102539469612702,0.438226399490208
"3571","IGAC-VAC-CC168",3.708529494,-76.36838774,28.91686828,47.62341339,23.45971833,-0.209140265594183,0.498899415892677
"3572","IGAC-VAC-CC169",3.659386722,-76.38182551,4.352925631,6.239437459,89.40763691,3.02235792469544,0.360041849631407
"3573","IGAC-VAC-CC17",4.077834029,-76.23853357,21.59699948,35.74199236,42.66100816,0.680730953128675,0.503771862042598
"3574","IGAC-VAC-CC170",3.688487321,-76.33392437,30.41283426,59.01141948,10.57574626,-1.05630140816068,0.662866276761007
"3575","IGAC-VAC-CC171",3.655834476,-76.28098593,37.87905212,47.07815142,15.04279646,-0.923499008695155,0.21741077219176
"3576","IGAC-VAC-CC172",3.839972923,-76.3209731,63.19985535,34.6118124,2.188332252,-3.36316228743341,-0.602106989740086
"3577","IGAC-VAC-CC173",3.88495064,-76.30229176,27.59434129,40.67496111,31.7306976,0.139673864878286,0.388001971011275
"3578","IGAC-VAC-CC174",3.651258497,-76.38445227,3.214028928,21.0572988,75.72867227,3.15963158265714,1.87972196847419
"3579","IGAC-VAC-CC175",3.652697135,-76.39068401,2.113509099,51.1620131,46.7244778,3.09591853105279,3.18664767884093
"3580","IGAC-VAC-CC176",3.682020589,-76.39208866,20.56333467,48.6479471,30.78871823,0.403638712088875,0.861099990857963
"3581","IGAC-VAC-CC177",3.6800131,-76.35744016,16.29992101,56.36647257,27.33360642,0.516956687733139,1.24071426197639
"3582","IGAC-VAC-CC178",3.660424384,-76.41214497,5.812015514,54.34667264,39.84131184,1.92497694487578,2.23545597570862
"3583","IGAC-VAC-CC18",4.094910751,-76.17781422,36.30786015,32.01554183,31.67659802,-0.136456075441116,-0.12581278380695
"3584","IGAC-VAC-CC180",3.71478186,-76.2898217,58.84045159,30.93786464,10.22168377,-1.75031824693327,-0.642848743981933
"3585","IGAC-VAC-CC182",3.61968911,-76.29071933,12.62160636,39.4681415,47.91025214,1.33391937780651,1.14008366631237
"3586","IGAC-VAC-CC183",3.422827941,-76.42499533,3.776879367,4.672918273,91.55020236,3.18798937711501,0.212885669992199
"3587","IGAC-VAC-CC184",3.403092226,-76.3545714,15.81838172,19.06756562,65.11405266,1.41496772478477,0.186816092700742
"3588","IGAC-VAC-CC185",4.10841925,-76.21218993,20.07822354,42.94093361,36.98084285,0.610764195962602,0.760189712626295
"3589","IGAC-VAC-CC19",4.112150406,-76.28547175,20.36777402,54.00809203,25.62413395,0.229580692915439,0.975179940846103
"3590","IGAC-VAC-CC20",4.113562114,-76.20672616,3.026112056,37.47451908,59.49936886,2.97868705935572,2.51638256507295
"3591","IGAC-VAC-CC21",4.117773101,-76.21772287,0.17872895,2.05470615,97.7665649,6.30446751298131,2.44201771160334
"3592","IGAC-VAC-CC22",3.143241667,-76.62964444,54.12581647,35.54496471,10.32921882,-1.65633461329178,-0.420512764549993
"3593","IGAC-VAC-CC23",3.156459646,-76.61360998,33.43463616,55.05835677,11.50700708,-1.06663621231807,0.498801281480631
"3594","IGAC-VAC-CC24",3.184214471,-76.52158919,69.7594529,30.18842408,0.052123024,-7.19920144542139,-0.83759439467673
"3595","IGAC-VAC-CC244",3.47071558,-76.46729968,67.66517277,31.66321842,0.67160881,-4.61265084877678,-0.759415907836063
"3596","IGAC-VAC-CC25",3.174842695,-76.51853328,75.42402021,24.50043167,0.075548119,-6.90611128269779,-1.12443505812639
"3597","IGAC-VAC-CC26",3.053983453,-76.44223454,32.07183957,56.2148125,11.71334792,-1.00724933375054,0.561201916642356
"3598","IGAC-VAC-CC27",3.069365456,-76.4338018,51.2329573,34.86338466,13.90365804,-1.30423104836761,-0.384945893905002
"3599","IGAC-VAC-CC28",3.135937748,-76.52890115,21.37862871,58.89142691,19.72994437,-0.080254264158604,1.0133037621279
"3600","IGAC-VAC-CC29",3.143611661,-76.51791644,17.22295095,42.50106298,40.27598607,0.849512560276113,0.903286234998057
"3601","IGAC-VAC-CC30",3.342248269,-76.47880162,36.59087252,46.47176366,16.93736382,-0.770276766146336,0.239046070428
"3602","IGAC-VAC-CC321",4.283474235,-76.21388432,42.96020347,45.5210622,11.51873432,-1.31629940527943,0.057900937888027
"3603","IGAC-VAC-CC322",4.158505806,-76.31225806,45.33958083,37.75417866,16.90624051,-0.986497585283424,-0.183084237450003
"3604","IGAC-VAC-CC323",3.612176146,-76.2279061,65.22286548,25.37388848,9.403246034,-1.93675515256688,-0.944089472339911
"3605","IGAC-VAC-CC324",3.523001776,-76.261734,22.37862197,49.13167398,28.48970405,0.241436633785832,0.786397791246279
"3606","IGAC-VAC-CC326",3.469356435,-76.26119703,31.83125452,39.08310239,29.0856431,-0.0902039654775028,0.205241555993364
"3607","IGAC-VAC-CC328",3.484169317,-76.43604718,9.160537112,70.99937532,19.84008757,0.772799702009271,2.04776626504455
"3608","IGAC-VAC-CC329",3.486894513,-76.3159697,17.73239844,67.29071546,14.9768861,-0.168885300753877,1.33362888288906
"3609","IGAC-VAC-CC330",3.387576327,-76.41656186,27.3857004,29.72316492,42.89113467,0.448644159575847,0.0819057114775465
"3610","IGAC-VAC-CC331",3.454416914,-76.36325856,40.30972653,57.27860841,2.411665054,-2.81627539021214,0.351334434905717
"3611","IGAC-VAC-CC332",3.604839615,-76.22456618,67.79367497,23.52318021,8.683144816,-2.05508513202051,-1.05848257416641
"3612","IGAC-VAC-CC333",3.151232884,-76.63476308,40.77966087,41.88719389,17.33314523,-0.855562871286365,0.0267966961032253
"3613","IGAC-VAC-CC334",3.139389008,-76.63675744,18.3209576,30.62580455,51.05323785,1.02482333905057,0.513797310917947
"3614","IGAC-VAC-CC335",3.133852743,-76.63285564,52.83999644,45.93140134,1.228602218,-3.76139129722801,-0.140119404066825
"3615","IGAC-VAC-CC336",3.142497205,-76.61879691,30.13131413,42.79137566,27.07731021,-0.106868851961883,0.350771611487568
"3616","IGAC-VAC-CC337",3.19744913,-76.47916131,59.82111639,35.69881052,4.48007309,-2.59171935448917,-0.516241346052118
"3617","IGAC-VAC-CC338",3.215930742,-76.48961449,16.63814831,53.41847469,29.943377,0.587610015128154,1.16645850435663
"3618","IGAC-VAC-CC339",3.386405157,-76.4891345,40.51734754,56.49845353,2.984198927,-2.60839887206075,0.332483049902833
"3619","IGAC-VAC-CC340",3.591966967,-76.46711517,23.29554701,50.3567987,26.34765429,0.123117022916246,0.770871411991289
"3620","IGAC-VAC-CC402",3.530336927,-76.49311731,48.99742554,43.57222849,7.430345974,-1.8861953346164,-0.117347770559889
"3621","IGAC-VAC-CC404",3.546590413,-76.45252946,28.75408982,61.10075651,10.14515367,-1.04178389120854,0.7537442358718
"3622","IGAC-VAC-CC405",3.517461461,-76.48068855,23.38457412,61.94243918,14.6729867,-0.466068415539716,0.974128974154143
"3623","IGAC-VAC-CC406",3.530899452,-76.45507089,30.62444007,53.74484504,15.63071489,-0.672560503558019,0.562449370906742
"3624","IGAC-VAC-CC407",3.531461056,-76.47102238,79.3675534,20.453393,0.179053601,-6.09415970841813,-1.3559408517823
"3625","IGAC-VAC-CC408",3.518237528,-76.44591053,34.48659415,57.15494783,8.358458024,-1.41729670996579,0.505195289536265
"3626","IGAC-VAC-CC409",3.527801226,-76.47463378,16.43640718,28.43120399,55.13238882,1.21023853795394,0.547988449663274
"3627","IGAC-VAC-CC410",3.525428965,-76.4471948,28.93353688,57.68330073,13.38316239,-0.771003989205209,0.689966348204227
"3628","IGAC-VAC-CC411",3.567145264,-76.40393521,14.3748204,77.70020839,7.924971204,-0.595459406500247,1.68737984665967
"3629","IGAC-VAC-CC412",3.549929211,-76.47314657,9.029823449,5.642557098,85.32761945,2.24596537836725,-0.470195466700274
"3630","IGAC-VAC-CC413",4.079898614,-76.34119224,29.13028757,33.56692001,37.30279242,0.247289744778657,0.141762615619722
"3631","IGAC-VAC-CC414",3.925341718,-76.30802217,60.23747661,22.57053471,17.19198869,-1.25385119219418,-0.98164941193825
"3632","IGAC-VAC-CC430",3.226625518,-76.3477561,24.54342701,51.06465292,24.39192007,-0.0061921467053466,0.732648454687523
"3633","IGAC-VAC-CC481",3.716214177,-76.35672609,25.19112852,65.01716189,9.791709582,-0.944955823049439,0.948159374444417
"3634","IGAC-VAC-CC482",3.717878911,-76.37891287,22.44171739,58.39042239,19.16786022,-0.157686680713046,0.956230265956225
"3635","IGAC-VAC-CC483",3.700507502,-76.42142855,24.26455281,70.37805192,5.357395266,-1.51053865413114,1.06486489879371
"3636","IGAC-VAC-CC484",3.69689831,-76.4146505,52.74624722,43.98378466,3.269968118,-2.78071239206206,-0.181671591536916
"3637","IGAC-VAC-CC485",3.796729512,-76.28234475,23.87866826,38.6071899,37.51414184,0.451732458656824,0.480453007002042
"3638","IGAC-VAC-CC486",3.800682809,-76.28239491,33.14572425,53.72758581,13.12668994,-0.926266168890032,0.483012845437094
"3639","IGAC-VAC-CC487",3.794892199,-76.28639413,30.6829798,54.3222633,14.99475689,-0.716007497613719,0.571226051489769
"3640","IGAC-VAC-CC488",3.780845832,-76.30461998,48.62130193,33.01004392,18.36865415,-0.973416113122894,-0.387249869822851
"3641","IGAC-VAC-CC489",3.787628864,-76.27949322,65.29519703,30.63440479,4.070398182,-2.77517765311926,-0.756794764299127
"3642","IGAC-VAC-CC490",3.790174152,-76.27954474,45.29239499,49.41721074,5.290394276,-2.14724636196199,0.0871596216848587
"3643","IGAC-VAC-CC491",3.655787717,-76.34653168,17.07818684,44.91696422,38.00484894,0.799911729453223,0.967013519846347
"3644","IGAC-VAC-CC492",3.662005931,-76.41420236,8.376728444,44.39816969,47.22510187,1.72946813271486,1.66774080759972
"3645","IGAC-VAC-CC493",3.665444232,-76.36145653,27.81729931,68.70694199,3.475758707,-2.07984531636524,0.904192137512222
"3646","IGAC-VAC-CC500",3.19857325,-76.55839687,39.8530395,54.29400269,5.852957815,-1.91825153298516,0.309215097288851
"3647","IGAC-VAC-CC501",3.197835446,-76.54795014,65.54037115,32.05477378,2.404855069,-3.30517666683674,-0.715220186039597
"3648","IGAC-VAC-CC502",3.050130862,-76.5125398,39.2319143,47.25150646,13.51657923,-1.06557353280164,0.185993980312743
"3649","IGAC-VAC-CC503",3.054023163,-76.50803974,62.46097499,37.42502718,0.11399783,-6.30611782741992,-0.512202305005458
"3650","IGAC-VAC-CC504",3.119977067,-76.50772865,78.07462379,17.57746437,4.347911844,-2.88796939060122,-1.49104743651971
"3651","IGAC-VAC-CC505",3.126960781,-76.51087625,34.25093758,65.49477331,0.254289111,-4.90299736590746,0.648256403731283
"3652","IGAC-VAC-CC506",3.17346241,-76.57454127,59.6626507,39.02342821,1.313921091,-3.81569034245576,-0.424544019102591
"3653","IGAC-VAC-CC507",3.182590172,-76.5703291,70.41670132,25.02388059,4.559418085,-2.73723546724292,-1.03459987715493
"3654","IGAC-VAC-CC508",3.098286058,-76.55966946,25.86773534,54.07312786,20.0591368,-0.254311701657701,0.737340897707144
"3655","IGAC-VAC-CC509",3.101969301,-76.55757412,0.18788315,2.73241589,97.07970096,6.24746735245058,2.67712121120206
"3656","IGAC-VAC-CC510",3.095127146,-76.55389049,41.26239846,45.92762201,12.80997953,-1.1697271184092,0.107115086429497
"3657","IGAC-VAC-CC511",3.101743765,-76.55307817,29.30326393,63.12975612,7.566979948,-1.35390486896561,0.767493322485347
"3658","IGAC-VAC-CC512",3.116573646,-76.57991852,1.897430528,18.86528431,79.23728516,3.73194634303144,2.296822806836
"3659","IGAC-VAC-CC513",3.080075695,-76.53131034,62.31798856,37.56385214,0.118159302,-6.26797167306762,-0.506207916327652
"3660","IGAC-VAC-CC515",3.264689897,-76.47972444,33.72761339,57.31549104,8.956895572,-1.32589319965943,0.530254046650824
"3661","IGAC-VAC-CC516",3.049708727,-76.46901287,29.28938777,70.64370933,0.066902896,-6.08173828256002,0.880423806985741
"3662","IGAC-VAC-CC517",3.233233857,-76.48263167,51.37824706,43.78959016,4.832162781,-2.36392072574758,-0.159818752378444
"3663","IGAC-VAC-CC518",3.27487493,-76.50851582,73.86374971,25.98765342,0.148596875,-6.20874035246902,-1.04460061916552
"3664","IGAC-VAC-CC519",3.267080824,-76.5041036,57.70024859,27.06582775,15.23392367,-1.33173672038844,-0.756989518262608
"3665","IGAC-VAC-CC520",3.274825688,-76.50203778,34.98484325,60.57695656,4.438200184,-2.0646659873982,0.548999648278423
"3666","IGAC-VAC-CC521",3.286112165,-76.47571095,1.497069408,0.9155842,97.58734639,4.17723836827848,-0.491702416588621
"3667","IGAC-VAC-CC522",3.382818903,-76.48479532,53.25947175,45.72997629,1.01055196,-3.96467898538277,-0.152421642819596
"3668","IGAC-VAC-CC523",3.368900631,-76.48979531,81.65723313,16.63599364,1.706773221,-3.86792581989657,-1.59096176293348
"3669","IGAC-VAC-CC524",3.363959611,-76.46799826,74.37340088,25.12672013,0.49987899,-5.00248759271305,-1.0851665359402
"3670","IGAC-VAC-CC525",3.353433936,-76.46583844,54.7070041,24.98243024,20.31056566,-0.990850520425394,-0.783818959539363
"3671","IGAC-VAC-CC561",3.994215625,-76.33441896,50.56317676,34.00930139,15.42752185,-1.18707053183799,-0.396589521855379
"3672","IGAC-VAC-CC562",4.125247515,-76.28560046,58.4642906,40.61002332,0.925686082,-4.145636256894,-0.36440123482259
"3673","IGAC-VAC-CC563",4.054150155,-76.2317026,17.15418807,40.0857691,42.76004284,0.913361741895476,0.84877903990728
"3674","IGAC-VAC-CC564",4.051618168,-76.27696612,47.88597781,35.94480974,16.16921245,-1.08571375471753,-0.28683802339443
"3675","IGAC-VAC-CC565",4.056227115,-76.27168133,26.4863134,38.34103337,35.17265322,0.283640759402886,0.369892565944016
"3676","IGAC-VAC-CC566",4.072160233,-76.28960442,42.40120713,48.13202912,9.466763748,-1.49938972036293,0.126771009698824
"3677","IGAC-VAC-CC567",4.04642521,-76.25368646,29.10420862,31.77031879,39.12547259,0.295890937928066,0.0876496927032413
"3678","IGAC-VAC-CC568",3.667176234,-76.23326794,61.24580856,25.92739859,12.82679285,-1.56335924075084,-0.85959514522681
"3679","IGAC-VAC-CC569",3.740579866,-76.27084689,49.29097512,34.10126134,16.60776353,-1.08787073528156,-0.368406630796594
"3680","IGAC-VAC-CC570",3.696278366,-76.26410625,28.91930734,58.01725275,13.06343991,-0.794691964135764,0.696230981415798
"3681","IGAC-VAC-CC571",3.829566431,-76.37663614,15.68569695,42.79745076,41.51685229,0.973350149257636,1.00372926430339
"3682","IGAC-VAC-CC572",3.16684502,-76.56124028,48.98631985,42.69538697,8.318293177,-1.77308398560366,-0.137450191486981
"3683","IGAC-VAC-CC573",3.176929427,-76.55091914,85.5010269,13.61463433,0.884338762,-4.57144346121736,-1.8373831185092
"3684","IGAC-VAC-CC574",3.152959358,-76.50174865,47.47955956,39.64805959,12.87238085,-1.30521529664249,-0.180257284949774
"3685","IGAC-VAC-CC575",4.098705033,-76.24604275,19.2765701,62.20860309,18.51482681,-0.0403185136942754,1.17160292954594
"3686","IGAC-VAC-CC576",3.157215715,-76.53990598,77.59883991,22.24023406,0.160926024,-6.17836297531505,-1.24964948385645
"3687","IGAC-VAC-CC577",3.147812967,-76.50255894,21.85344081,50.11668522,28.02987398,0.248912485983613,0.829995607683495
"3688","IGAC-VAC-CC578",3.165343951,-76.5205604,31.64311729,39.90543167,28.45145104,-0.106321499315316,0.231991784960404
"3689","IGAC-VAC-CC579",3.175025775,-76.50350055,54.48307882,45.35570282,0.161218355,-5.82288576372066,-0.183354253170184
"3690","IGAC-VAC-CC580",3.173125365,-76.48688007,23.09196716,53.77450546,23.13352738,0.00179815193376746,0.845314663584607
"3691","IGAC-VAC-CC581",3.168420199,-76.49236848,57.17280668,41.81172652,1.0154668,-4.03072996940207,-0.312901538708326
"3692","IGAC-VAC-CC582",3.15738336,-76.52670456,46.20015973,36.86097745,16.93886282,-1.00337269834056,-0.225829785645351
"3693","IGAC-VAC-CC583",3.179888742,-76.54142261,87.4123135,12.38370306,0.203983439,-6.06035262927143,-1.95425482061885
"3694","IGAC-VAC-CC584",3.179350106,-76.57434445,48.5723418,27.26127229,24.16638591,-0.698091614535055,-0.577587172549792
"3695","IGAC-VAC-CC585",3.292741333,-76.51165232,64.69555207,28.51882124,6.78562669,-2.25488579909773,-0.819128188461429
"3696","IGAC-VAC-CC586",3.29220284,-76.50092999,70.82611705,28.17812588,0.995757067,-4.264479777348,-0.921681818629344
"3697","IGAC-VAC-CC587",3.293845787,-76.44029004,1.323836277,12.22509089,86.45107283,4.179044829871,2.22295667808456
"3698","IGAC-VAC-CC589",3.264436173,-76.4598794,14.13310678,55.52723149,30.33966173,0.763935780826044,1.3683535141725
"3699","IGAC-VAC-CC590",3.251304972,-76.44837576,57.72131351,41.64075934,0.63792715,-4.50515767734017,-0.32654701081882
"3700","IGAC-VAC-CC592",3.100263467,-76.37921474,13.38277962,50.29607531,36.32114507,0.998431302975005,1.32395827089659
"3701","IGAC-VAC-CC593",3.720203828,-76.33826101,19.70690151,40.07064178,40.22245671,0.713456559429779,0.709675036141557
"3702","IGAC-VAC-CC641",3.488701494,-76.47798519,48.18338531,51.64054681,0.17606788,-5.61189993500267,0.0692928962862179
"3703","IGAC-VAC-CC642",3.489146987,-76.44939574,32.94396702,66.18285998,0.873173003,-3.63042972129209,0.697613367538295
"3704","IGAC-VAC-CC643",3.499409568,-76.38127769,29.04172946,58.68795399,12.27031655,-0.861550685504969,0.703500750066395
