"","profile_identifier","latitude","longitude","clay.15.30.cm","silt.15.30.cm","sand.15.30.cm","trans_1","trans_2"
"2386","IGAC-MAG-MG-17",10.89557328,-74.16716051,5.884074741,32.62437517,61.49155009,2.34665026339024,1.71281020851022
"2387","IGAC-MAG-MG-19",10.58814212,-74.28975925,19.11391233,19.35504817,61.5310395,1.16912529066456,0.0125368086460231
"2388","IGAC-MAG-MG-20",9.086353261,-74.00009955,28.5,28.5,43,0.411296028418958,0
"2389","IGAC-MAG-MG-21",9.317552354,-74.303272,20.36875665,11.47177182,68.15947153,1.20784793903239,-0.574112796592108
"2390","IGAC-MAG-MG-22",9.340479692,-74.24223349,62.96082618,27.21774739,9.821426436,-1.85794635625703,-0.838643488218388
"2391","IGAC-MAG-MG-23",9.629457979,-73.81892186,68.44141859,26.19631665,5.362264764,-2.54659175986891,-0.960359361301652
"2392","IGAC-MAG-MG-24",9.604344023,-73.88013887,19.57141188,40.59766283,39.83092529,0.710573703979657,0.729640575261435
"2393","IGAC-MAG-MG-25",9.635723208,-73.83810584,64.43609647,29.16855586,6.395347675,-2.31010318003333,-0.792582705338373
"2394","IGAC-MAG-MG-26",9.622005031,-73.83314813,53.96267859,27.30860949,18.72871191,-1.05823492779508,-0.681090651989024
"2395","IGAC-MAG-MG-27",10.53712647,-74.48163899,78.73422751,14.18243959,7.083332892,-2.40833342766217,-1.7140734213238
"2396","IGAC-MAG-MG-28",10.36136362,-74.48341566,22.16711951,29.40298738,48.42989311,0.781507161502081,0.282486192939571
"2397","IGAC-MAG-MG-29",10.53008327,-74.47954506,33.16296597,35.31272489,31.52430914,-0.0506748035371336,0.0628096069756612
"2398","IGAC-MAG-MG-30",9.212179157,-73.9919142,61.14771839,21.02107915,17.83120246,-1.23234267987426,-1.06776684641277
"2399","IGAC-MAG-MG-31",10.3966431,-74.627262,28.81913365,33.80576031,37.37510603,0.259965339232081,0.159591681943518
"2400","IGAC-MAG-MG-32",10.42805198,-74.59794704,4.520670344,11.5427897,83.93653995,2.92140074749865,0.937400684590331
"2401","IGAC-MAG-MG-33",10.34537365,-74.42707002,38.23346521,22.54585298,39.22068181,0.0254930201396265,-0.528160039009748
"2402","IGAC-MAG-MG-34",10.50495616,-74.49344111,2.735685053,7.264314947,90,3.49342778940348,0.9765921166735
"2403","IGAC-MAG-MG-35",10.3398533,-74.30771626,13.96024728,8.173649083,77.86610364,1.71877692096474,-0.535298357302259
"2404","IGAC-MAG-MG-36",10.56111144,-74.32585568,27.98927484,24.53741746,47.4733077,0.528346214565944,-0.131622199601475
"2405","IGAC-MAG-MG-37",10.60432245,-74.30346495,6,11.46765601,82.53234399,2.62143079564534,0.647771082703148
"2406","IGAC-MAG-MG-38",10.58852283,-74.29432782,2.099472003,6.039446551,91.86108145,3.77859156566138,1.05662649114582
"2407","IGAC-MAG-MG-39",10.61974136,-74.16431407,22.95851038,22.99531216,54.04617746,0.856150128863329,0.00160168559799627
"2408","IGAC-MAG-MG-40",9.177724562,-73.9172943,11.53303147,7.776554696,80.69041383,1.94540456055608,-0.394101820955556
"2409","IGAC-MAG-MG-41",9.611848207,-73.88550738,9.945815888,20.14873556,69.90544855,1.94999164502359,0.705989586098031
"2410","IGAC-MAG-MG-42",9.604403492,-73.90861592,10.61643291,15.17938127,74.20418582,1.94441748603939,0.357534936373473
"2411","IGAC-MAG-MG-43",9.601388263,-73.92758256,9.632567159,17.98379429,72.38363855,2.01683051735485,0.624321265525484
"2412","IGAC-MAG-MG-44",9.328487208,-74.58506623,66.13186096,31.85698208,2.011156958,-3.49294048475385,-0.730394066649218
"2413","IGAC-MAG-MG-45",9.475633075,-74.46590282,8.509265161,15.28626721,76.20446763,2.19226450249072,0.585799268571055
"2414","IGAC-MAG-MG-46",9.338576123,-74.57250267,8.644542536,6.553772071,84.80168539,2.2833872163465,-0.276887428546742
"2415","IGAC-MAG-MG-47",9.352281819,-74.56450769,7.974406404,16.26085765,75.76473595,2.25139574566321,0.712523634930714
"2416","IGAC-MAG-MG-48",10.24665208,-74.02447942,58.54711205,31.04126772,10.41162022,-1.72690925307208,-0.634514228342394
"2417","IGAC-MAG-MG-49",9.902413193,-74.11735938,46.05856376,36.04718697,17.89424927,-0.945434320573669,-0.245084882628767
"2418","IGAC-MAG-MG-50",10.44556482,-74.11310807,6.990170485,6.907231674,86.10259784,2.51103463754531,-0.0119360143326051
"2419","IGAC-MAG-MG-51",9.6008879,-74.03550592,58.36432414,31.27888956,10.3567863,-1.72906282914655,-0.623761400105404
"2420","IGAC-MAG-MG-52",9.590891229,-74.03652682,13.53730055,22.00699877,64.45570068,1.56052929760619,0.485911649606175
"2421","IGAC-MAG-MG-53",9.596700048,-74.01761238,36.70393185,25.90620676,37.38986139,0.0185156976418265,-0.348401300960498
"2422","IGAC-MAG-MG-54",9.590418271,-74.03055665,59.71571322,30.17044998,10.11383679,-1.77569072329198,-0.682732220906007
"2423","IGAC-MAG-MG-55",9.594510977,-73.94783936,16.13657095,11.10616554,72.75726351,1.50604055948937,-0.373587775475364
"2424","IGAC-MAG-MG-56",9.592131484,-73.96945209,52.88104118,33.89077607,13.22818275,-1.38569527441951,-0.444901999803036
"2426","IGAC-MAG-MG-58",10.45279838,-74.1014963,43.47449469,23.23458321,33.2909221,-0.266889686959039,-0.626532612819553
"2427","IGAC-MAG-MG-59",10.57424607,-74.13119198,3.097498583,15.18180166,81.72069976,3.2727124557551,1.58950257429896
"2428","IGAC-MAG-MG-60",10.68884091,-74.1429941,17.87116777,23.7686783,58.36015393,1.18344468613971,0.285180001018379
"2429","IGAC-MAG-MG-61",10.62944956,-74.25701787,27.08843803,27.28857925,45.62298273,0.521304600899098,0.00736127628134237
"2430","IGAC-MAG-MG-62",10.69359983,-74.20600223,39.54685255,42.86499092,17.58815653,-0.810260358407514,0.0805693207983327
"2431","IGAC-MAG-MG-63",10.67387418,-74.18269378,18.18356317,30.309075,51.50736184,1.04120668230864,0.510929109128742
"2432","IGAC-MAG-MG-66",10.40933356,-73.96469317,15.93835456,15.59956229,68.46208315,1.45755162042444,-0.0214855854036383
"2433","IGAC-MAG-MG-67",10.90546703,-74.05980815,17.09581407,59.03719409,23.86699184,0.333662767472401,1.23933401127268
"2434","IGAC-MAG-MG-68",11.28127837,-74.01666915,6.664041092,20.57638407,72.75957483,2.39043443906287,1.12741794269043
"2435","IGAC-MAG-MG-69",11.23462885,-73.68934461,23.65697069,29.97264958,46.37037974,0.673003072443651,0.236627469889166
"2436","IGAC-MAG-MG-70",11.21187161,-73.58483689,12.65057802,18.55943937,68.78998261,1.69335522532926,0.383275613133819
"2437","IGAC-MAG-MG-72",10.30596977,-74.36291975,36.54817538,29.21797386,34.23385076,-0.065416320890657,-0.223847200689911
"2438","IGAC-MAG-MG-73",10.35474872,-74.31188032,39.85636413,39.99098399,20.15265189,-0.681946207440834,0.00337193383928721
"2439","IGAC-MAG-MG-74",10.35355899,-74.30276698,67.76372768,17.29564732,14.940625,-1.51194304898532,-1.36557219197051
"2440","IGAC-MAG-MG-75",10.3468965,-74.29819841,20.01843151,23.77361425,56.20795425,1.03240485691806,0.171922896054029
"2441","IGAC-MAG-MG-76",10.53331934,-74.22218256,3.384912474,2.730325515,93.88476201,3.32274004511814,-0.214907210661165
"2442","IGAC-MAG-MG-77",10.53484219,-74.22960648,63.97027482,24.80589419,11.22383099,-1.74037923475393,-0.947337225645346
"2443","IGAC-MAG-MG-78",10.5502611,-74.1513698,7.853657776,15.77253314,76.37380909,2.27466044244519,0.697290636390621
"2444","IGAC-MAG-MG-79",10.74347333,-74.1028288,16.2,18.3,65.5,1.39703890040287,0.121889817609037
"2445","IGAC-MAG-MG-80",10.40305178,-73.96564495,18.34425833,21.41274143,60.24300024,1.18906975904205,0.154669510786156
"2446","IGAC-MAG-MG-81",10.41237927,-73.95898246,8.2,16.4,75.4,2.2186731207437,0.693147180559945
"2447","IGAC-MAG-MG-82",10.89880454,-74.06056957,16.32671732,43.37697499,40.29630769,0.903456978817769,0.977125904799183
"2448","IGAC-MAG-MG-83",11.23726772,-73.69539832,20.16375839,36.56862291,43.2676187,0.763517665308868,0.595303721273628
"2449","IGAC-MAG-MG-84",11.20445977,-73.58654525,20.08756651,24.30330771,55.60912578,1.01824627844958,0.190511418763674
"2450","IGAC-MAG-MG-86",11.0219654,-73.7890731,13.3615534,27.61210356,59.02634304,1.48560240265665,0.725872777572966
"2451","IGAC-MAG-MG-87",11.27410013,-74.00528137,15.94722384,20.11850487,63.93427129,1.38857078436545,0.232355271670966
"2452","IGAC-MAG-MG-88",11.27194608,-73.99995079,14.27872648,17.47263451,68.24863901,1.56438672175917,0.201865143861037
"2453","IGAC-MAG-MG-89",11.27696992,-74.00334203,4,13.69852941,82.30147059,3.02409461505477,1.23099412361682
"2454","IGAC-MAG-MG-90",11.24637464,-73.8241681,10.1,26.3,63.6,1.84007804649886,0.957033515336505
"2456","IGAC-MAG-P-14",10.76802937,-74.02306927,35.50801282,21.50801282,42.98397436,0.191068972673913,-0.501332829246871
"2457","IGAC-MAG-P-16",10.76841008,-74.02935105,43,28.66259766,28.33740234,-0.417017546182572,-0.40560706027592
"2458","IGAC-MAG-P-40",10.74766118,-74.34686632,37.44544283,32.0589433,30.49561387,-0.205302150045328,-0.155308829213063
"2459","IGAC-MAG-P-43",10.79006886,-74.21793413,25.3566066,55.7126387,18.93075471,-0.292251478578254,0.787167716369031
"2460","IGAC-MAG-P-44",10.75561275,-74.24186636,18.572542,58.41258986,23.01486814,0.214456194496556,1.14584719294545
"2461","IGAC-MAG-P-46",10.90798975,-74.22355571,13.21736952,65.30958233,21.47304815,0.485266737015521,1.59760693138414
"2462","IGAC-MAG-P-48",10.82968853,-74.20642521,2.255778724,9.372878043,88.37134323,3.6680524999903,1.42432495866525
"2463","IGAC-MAG-P-5",11.26498207,-73.94440289,34.38262259,26,39.61737741,0.141716566013424,-0.279454741455511
"2464","IGAC-MAG-P-50",10.97970621,-74.23227148,34.00504426,60.62926262,5.365693125,-1.84648331261318,0.578268783843606
"2465","IGAC-MAG-P-52",10.97285337,-74.22637041,16.01855137,59.36871093,24.6127377,0.429516590403437,1.31001982435638
"2466","IGAC-MAG-P-53",10.91949504,-74.15918058,4.377568222,22.86420298,72.7582288,2.81064864055711,1.6530791291089
"2467","IGAC-MAG-PM-01",9.914215319,-74.86165477,16.4779975,46.78973821,36.73226429,0.801629498638197,1.0436379036876
"2468","IGAC-MAG-PM-02",10.62604561,-74.29418968,35.03014919,43.28679665,21.68305416,-0.479678054932946,0.211638565135693
"2469","IGAC-MAG-PM-03",9.94695669,-74.85423085,31.43708315,42.06254632,26.50037054,-0.170829472593971,0.291169520492864
"2470","IGAC-MAG-PM-04",9.943720635,-74.85385014,52.76985316,46.27675558,0.953391262,-4.01366996611881,-0.131300269052648
"2471","IGAC-MAG-PM-05",9.941626709,-74.84528408,44.77839039,41.95677421,13.2648354,-1.21660908676446,-0.0650857628509844
"2472","IGAC-MAG-PM-06",9.810090107,-74.82148947,62,32,6,-2.33537491581704,-0.661398482245365
"2473","IGAC-MAG-PM-07",9.87464269,-74.57162457,55.79534621,34.1023269,10.1023269,-1.70892468120369,-0.492324845156654
"2474","IGAC-MAG-PM-08",9.804585833,-74.74954662,53.72950285,37.69862144,8.571875714,-1.83547567351323,-0.354338724745574
"2475","IGAC-MAG-PM-08A",10.14208132,-74.93969884,19.52302413,22.91037826,57.56659761,1.08134800321115,0.159995513345146
"2476","IGAC-MAG-PM-09",9.815610457,-74.7794206,45.82397572,35.5330277,18.64299658,-0.899336884418251,-0.254344819771366
"2477","IGAC-MAG-PM-12",9.960706925,-74.53350555,24.70520709,17.41041418,57.88437873,0.851433515991513,-0.349945491503125
"2478","IGAC-MAG-PM-13",9.827222227,-74.70232606,28,34,38,0.305381649551182,0.194156014440957
"2479","IGAC-MAG-PM-14",9.827412583,-74.70727534,58.33740234,28,13.66259766,-1.45158143571263,-0.734038927047475
"2481","IGAC-MAG-PM-16",9.828639126,-74.61496954,26.9961688,15.92970879,57.07412241,0.748655856573745,-0.527509116487572
"2482","IGAC-MAG-PM-17",9.654758896,-74.3269423,3.742924528,11.24764151,85.00943396,3.12289497288254,1.1002911979028
"2483","IGAC-MAG-PM-19",9.666561022,-74.27916273,59.46646712,26.53132709,14.00220579,-1.44619770223367,-0.807086386729235
"2484","IGAC-MAG-PM-20",9.813706888,-74.77485203,48.81956449,39.18043551,12,-1.40322449440781,-0.219953616120984
"2485","IGAC-MAG-PM-21",9.813135817,-74.77827846,58.92408066,28.46204033,12.613879,-1.54145213115451,-0.727678565596218
"2486","IGAC-MAG-PM-22",9.914851599,-74.55925152,54.04440309,31.95559691,14,-1.35074865850693,-0.525458645488571
"2487","IGAC-MAG-PM-24",9.901651765,-74.10917404,54,38,8,-1.90954250488444,-0.351397886837889
"2488","IGAC-MAG-PM-27",9.93058601,-74.10175012,51.23567708,37.66015625,11.10416667,-1.52911569379115,-0.307833435164476
"2489","IGAC-MAG-PM-28",9.929471407,-73.96778251,41.30985344,39.64325033,19.04689623,-0.774196892853614,-0.0411803512769077
"2490","IGAC-MAG-PM-29",9.917070672,-73.99096242,31.87414117,47.97677164,20.14908718,-0.458636073303463,0.408921910182807
"2491","IGAC-MAG-PM-31",9.918022457,-74.06881838,41.68651676,44.31348324,14,-1.09112040781541,0.0611112553884257
"2492","IGAC-MAG-PM-32",9.917641743,-74.05454161,55.63001147,31.00718948,13.36279906,-1.42624817362761,-0.584503733965057
"2493","IGAC-MAG-PM-34A",10.17614788,-74.92320424,24.63594689,47.54951323,27.81453988,0.121352269202724,0.657564919891135
"2494","IGAC-MAG-PM-40",10.18242816,-74.12668687,9.57952452,25.17558236,65.24489312,1.9185198185965,0.966246612626583
"2495","IGAC-MAG-PZ-40",9.728998078,-74.80340557,8.260104218,16.85706903,74.88282675,2.20448737721288,0.713332891179916
"2496","IGAC-MAG-PZ-41",9.726713795,-74.79693343,21.30774692,52.66282955,26.02942353,0.200156860636658,0.904839173304105
"2497","IGAC-MAG-S-18",11.19510877,-74.16261331,8.372981063,14.08598162,77.54103732,2.22579732847748,0.520170109935373
"2498","IGAC-MAG-SN-107",11.00800776,-74.08875224,35.66532432,19.36291361,44.97176208,0.231855874272903,-0.610819342288415
"2499","IGAC-MAG-SN-108",11.00059059,-74.11538288,21.57600525,35.96862123,42.45537352,0.676871660270742,0.511065096700302
"2500","IGAC-MAG-SN-112",10.88936611,-74.10447835,15.58845184,42.70587717,41.70567099,0.984106741066148,1.00780617594878
"2501","IGAC-MAG-SN-113",10.87979776,-74.10980152,13.75659256,40.3809945,45.86241295,1.20412772349676,1.07684107299241
"2502","IGAC-MAG-SN-114",10.98320402,-74.13692648,2.43410773,15.73643092,81.82946135,3.51505708790599,1.866398210991
"2503","IGAC-MAG-SN-115",11.00059214,-74.09964643,13.17769608,21.29616013,65.52614379,1.6039234952919,0.480001071331472
"2504","IGAC-MAG-SN-116",11.21668899,-74.16980202,18.94484914,19.71876912,61.33638174,1.17484108860045,0.040038847988594
"2505","IGAC-MAG-SN-118",10.42970174,-74.00695239,15.27449523,17.96644742,66.75905735,1.47490551969946,0.162321527191462
"2506","IGAC-MAG-SN-120",11.1889307,-74.20322426,15.3235274,25.38387993,59.29259267,1.35309499953403,0.504724938273526
"2507","IGAC-MAG-SN-121",11.16691836,-74.21847562,8,18,74,2.22462355152433,0.810930216216329
"2508","IGAC-MAG-SN-122",11.14048291,-74.09830619,27.95345488,37.59826587,34.44827925,0.20891824574599,0.29641712758911
"2510","IGAC-MAG-SN-128",10.71675991,-73.63651791,13.50034483,24.07983471,62.41982046,1.53116763243567,0.578659528133273
"2511","IGAC-MAG-SN-134",10.97875443,-73.66367549,11.9201713,21.97339043,66.10643827,1.71303411174178,0.611600163043087
"2512","IGAC-MAG-SN-135",10.94525162,-73.65491907,7.849137931,22.56609195,69.58477011,2.1821420150802,1.05604471536522
"2513","IGAC-MAG-SN-136",10.94601305,-73.65016015,15.24903539,26.30388047,58.44708414,1.34360555233697,0.54520022674955
"2514","IGAC-MAG-SN-138",10.95553089,-73.6459723,7.531521267,16.2972819,76.17119683,2.31388634798073,0.771901290409359
"2515","IGAC-MAG-SN-139",11.05089969,-73.64292659,11.04767017,22.17334679,66.77898304,1.79916884449895,0.696671411152503
"2516","IGAC-MAG-SN-3",10.64994465,-73.63670827,22.56282582,40.67287239,36.76430179,0.488223637543325,0.589257667412631
"2517","IGAC-MAG-SN-30",10.56596157,-73.61682787,11.33690862,28.31607308,60.3470183,1.67204788685973,0.915365944112062
"2518","IGAC-MAG-SN-31",10.57062532,-73.61932631,19.94685451,35.72155642,44.33158906,0.798626032035169,0.582682865614204
"2519","IGAC-MAG-SN-4",10.67240676,-73.64527433,9.140169903,11.1401699,79.71966019,2.16583725854865,0.197878511486378
"2520","IGAC-MAG-SN-5",10.64918322,-73.63118792,14,21.08845209,64.91154791,1.53396821216473,0.409668266733767
"2521","IGAC-MAG-SN-51",10.56052918,-73.60496795,26.26242009,19.48743372,54.25014619,0.725466663738544,-0.298369190201413
"2522","IGAC-MAG-SN-69",11.26041374,-73.74952402,2,2.30240024,95.69759976,3.86804603670669,0.14080498083007
"2523","IGAC-MAG-SN-76",11.2590436,-73.81494923,14.58485065,33.97882948,51.43631987,1.26036117189035,0.845754305033828
"2524","IGAC-MAG-SN-77",11.25129624,-73.78379328,22.7306411,45.20261916,32.06673974,0.344105505313037,0.687441188694983
"2525","IGAC-MAG-SN-78",11.20330459,-73.80579359,21.55782507,49.40306247,29.03911247,0.297904764224309,0.829273552654784
"2526","IGAC-MAG-SN-79",11.10001176,-74.07979562,18.94653312,27.52881642,53.52465045,1.03852133788265,0.373612359879764
"2527","IGAC-MAG-SN-90",11.0331965,-73.97985826,19.66331703,22.01816757,58.3185154,1.08716481104919,0.113113090987635
"2528","IGAC-MAG-SN-91",11.02729543,-73.92903297,18.53398113,34.7701547,46.69586417,0.924049734047663,0.629153530212584
"2529","IGAC-MAG-SN-93",11.11073874,-74.03729086,13.40788318,24.16315327,62.42896355,1.53818649614889,0.588986049699567
"2530","IGAC-MAG-SN-94",11.1088276,-74.06441618,14.46687505,33.83155709,51.70156786,1.27362655045435,0.849532451920226
"2531","IGAC-MAG-SN-95",11.21239506,-73.80723873,12.30038486,44.25742281,43.44219233,1.26180059103429,1.28039255318485
"2532","IGAC-MAG-SN-96",11.19758168,-73.82590644,20.17960604,34.31836662,45.50202734,0.813084389451757,0.531008188394258
"2533","IGAC-MAG-SN-97",11.06784145,-74.04629281,40.02888517,32.58405183,27.387063,-0.379530574144172,-0.205778361751227
"2534","IGAC-MAG-SN-99",11.17077847,-74.06901596,21.88925832,22.9339284,55.17681329,0.924546787120717,0.0466213747861754
"2535","IGAC-MAG-T-316",10.93334483,-74.22259993,23.02211402,36.65586339,40.32202259,0.560442552812841,0.46511816575817
"2536","IGAC-MET-A-1",4.396666672,-73.75777777,16.3506978,24.09236935,59.55693285,1.29266213434824,0.387624590547541
"2537","IGAC-MET-A-11",4.461121386,-73.68373937,36.88077539,36.38053728,26.73868734,-0.321578942426321,-0.0136564816069253
"2538","IGAC-MET-A-13M",4.2626922,-73.64520901,30.98779297,22.67480469,46.33740234,0.402356109120318,-0.312338969260891
"2539","IGAC-MET-A-21M",3.995277781,-73.78027778,8.794040003,8.653054227,82.55290577,2.23936515022252,-0.0161618711964129
"2540","IGAC-MET-A-31",4.285277777,-73.44444444,39.76027856,32.15949371,28.08022773,-0.347802698632589,-0.212160686461462
"2541","IGAC-MET-A-44M",4.680555555,-73.05027778,28.13625286,10,61.86374714,0.787875457751342,-1.03447378920009
"2542","IGAC-MET-A-49M",3.266388893,-74.11027778,14.09623533,28.36808613,57.53567854,1.40649748786136,0.699357021633251
"2543","IGAC-MET-A-50M",3.21916666,-74.15499999,19.21039473,34.38148588,46.40811939,0.882022906055885,0.582066693612971
"2544","IGAC-MET-A-7M",4.251666673,-73.67333332,26,40,34,0.268263986594679,0.430782916092454
"2545","IGAC-MET-AR-11",3.364722221,-73.70194444,36.09547708,36.89328916,27.01123376,-0.289914724188502,0.0218621000773769
"2546","IGAC-MET-AR-21",3.504444438,-73.97,38.79400646,36.85204684,24.3539467,-0.46557184348645,-0.051354599740738
"2547","IGAC-MET-AR-26",3.455000006,-73.87055555,16.64654084,27.94449818,55.40896098,1.20253889373,0.518017897659525
"2548","IGAC-MET-AR-43",3.384722213,-73.72388889,22.67889271,40.32902071,36.99208658,0.489269358195931,0.575636671309042
"2549","IGAC-MET-BC-14",4.263720645,-73.12346354,15.74494259,41.01704947,43.23800794,1.01020071355758,0.95746861268878
"2550","IGAC-MET-C-1",3.403888884,-74.13611111,23.40644364,27.70322182,48.89033455,0.736568365792525,0.168537363933729
"2551","IGAC-MET-C-135",4.680905476,-73.06076353,49.21621622,19.47747748,31.30630631,-0.45240361035572,-0.926964370143935
"2552","IGAC-MET-C-34",4.837222226,-71.15555556,24,47,29,0.189241999638528,0.672093771362113
"2553","IGAC-MET-C-83",4.716705748,-73.05514877,16.50350755,24.56978195,58.9267105,1.2727215397241,0.397944374747088
"2554","IGAC-MET-CT-8",2.973611108,-71.79777778,17.78069944,14.89165768,67.32764288,1.33145732558392,-0.177312398986996
"2555","IGAC-MET-E-10",3.473333327,-74.06472222,45.33838319,22.74457548,31.91704132,-0.351013906951772,-0.689827308235204
"2556","IGAC-MET-E-2",3.384722213,-74.38222222,17.603634,25.54701352,56.84935248,1.17229947215473,0.372415064143249
